0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4709
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:45 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:45 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4709
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:45 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:18:15 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:18:15 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:18:20 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:18:20 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4731
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:20:11 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:20:11 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:20:13 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:20:13 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4741
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:20:21 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:20:23 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:20:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4741
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:21:43 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:21:43 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:21:44 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:21:44 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4740
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:21:52 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:21:52 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4740
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:22:21 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4587
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:22:23 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:22:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4763
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:22:23 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:23:43 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4612
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:23:43 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:23:56 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4596
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:23:58 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:23:58 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4773
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:24:18 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4596
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:24:20 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:24:20 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4766
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:24:57 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:24:57 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:25:01 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:25:01 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4767
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:25:06 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:25:06 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4767
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:27:19 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:27:20 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:27:32 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:27:34 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:27:34 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4711
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:27:44 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:05 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:05 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4711
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:22 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:26 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:26 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4711
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:33 -0300] "DELETE /InvestimentosWEB/carteirarest?id=5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:33 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4428
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:33 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1342
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:42 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Silva&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:42 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4430
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:28:42 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:29:35 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:29:35 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4430
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:29:35 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:29:39 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:29:39 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4430
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:30:58 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4419
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:30:58 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:31:05 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:31:05 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4430
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:31:14 -0300] "DELETE /InvestimentosWEB/carteirarest?id=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:31:14 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:31:14 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:08 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4134
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:08 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:10 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:10 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:12 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:12 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:15 -0300] "PUT /InvestimentosWEB/carteirarest?id=10&nome=Simone%20Jo%C3%A3o%20Silva&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:15 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4153
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:16 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:16 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:18 -0300] "PUT /InvestimentosWEB/carteirarest?id=10&nome=Simone%20Jo%C3%A3o%20Silva&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:18 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4153
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:23 -0300] "DELETE /InvestimentosWEB/carteirarest?id=10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:35:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 3868
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:13 -0300] "DELETE /InvestimentosWEB/carteirarest?id=4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:13 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 3585
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:13 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:16 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 3562
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:18 -0300] "DELETE /InvestimentosWEB/carteirarest?id=3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:18 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 3299
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:21 -0300] "DELETE /InvestimentosWEB/carteirarest?id=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:21 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 3015
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:23 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 3008
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:36:58 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4410
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:37:02 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4410
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:37:02 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:37:47 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:37:47 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4423
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:38:52 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:38:52 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:39:04 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:39:04 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1342
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:39:13 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Ferreira&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:39:13 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:38 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1365
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:42 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Ferreira&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:42 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:42 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:44 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Ferreira&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:44 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:40:44 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:36 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:36 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1364
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:38 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:38 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:43 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:43 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:43 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:44 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:41:44 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:42:09 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:42:09 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1365
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:42:14 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Ferreira&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:42:14 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:42:14 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:44:03 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:44:03 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:44:05 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Ferreira&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:44:05 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:44:05 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:44:59 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:44:59 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:01 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Ferreira&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:01 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4182
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:03 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Ferreira&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:03 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4182
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:05 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:05 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:30 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4178
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:45:30 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:48:24 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4103
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:48:24 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:48:48 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4114
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:49:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4126
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:49:38 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:49:58 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4126
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:50:06 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4126
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:50:15 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4126
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:50:15 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:51:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4164
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:51:23 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:51:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:51:54 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:51:56 -0300] "PUT /InvestimentosWEB/carteirarest?id=2&nome=Jose%20Maria&lucro_esperado=15000.0&prejuiso_maximo=8000.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:51:56 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:08 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:08 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:12 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:24 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:24 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1395
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:27 -0300] "PUT /InvestimentosWEB/carteirarest?id=2&nome=Jose%20Maria&lucro_esperado=15000.0&prejuiso_maximo=8000.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:27 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:27 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:38 -0300] "PUT /InvestimentosWEB/carteirarest?id=1&nome=Maria%20Jos%C3%A9&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:38 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:49 -0300] "PUT /InvestimentosWEB/carteirarest?id=1&nome=Maria%20Jos%C3%A9&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:49 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:52:49 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:55:08 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:55:08 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:55:10 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:55:10 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4118
